id_candidat,decision_octroi
C011476,0
C000471,0
C006911,0
C007718,0
C003531,0
C013582,0
C001802,0
C002621,1
C000214,0
C011333,0
C005995,0
C000764,1
C009637,0
C010951,0
C003989,1
C001997,0
C008268,0
C004195,0
C008521,1
C003182,1
C002397,0
C011557,0
C008762,0
C011840,1
C011316,1
C010291,0
C006829,1
C000068,1
C010665,1
C008332,1
C004852,0
C002565,1
C010674,1
C001872,1
C005733,1
C000703,1
C011867,1
C006713,1
C000064,1
C004628,0
C012124,0
C004326,0
C008918,0
C012871,1
C010864,0
C000878,0
C012033,0
C003603,1
C012032,0
C008543,1
C009273,0
C009255,0
C003722,1
C009983,0
C011185,0
C011178,1
C008130,0
C009829,0
C003554,1
C007210,0
C005321,0
C011236,1
C001439,0
C003104,0
C004474,1
C011529,1
C007668,1
C005977,0
C009064,0
C005597,0
C011831,0
C003361,0
C004450,0
C008210,0
C012014,0
C012665,0
C005946,0
C007529,1
C002940,0
C012024,0
C004250,1
C003108,1
C009847,0
C011904,1
C001380,1
C001665,1
C009318,0
C012553,0
C006434,1
C002777,1
C004436,0
C006265,0
C007230,1
C000924,0
C010771,1
C013731,1
C013586,0
C012137,1
C002258,0
C002275,1
C012863,1
C003726,0
C012102,0
C007245,0
C010270,0
C003803,1
C013694,1
C007928,1
C003414,0
C001985,1
C013889,1
C010308,0
C009835,1
C008685,1
C006117,0
C011054,1
C009764,1
C007962,0
C006820,0
C006695,0
C003339,0
C004906,0
C004834,0
C002836,1
C007995,0
C011917,0
C003676,0
C008311,1
C012715,0
C010853,0
C006031,1
C009961,1
C004133,0
C011114,0
C007215,0
C004465,1
C010296,0
C008570,0
C010116,1
C003093,0
C002337,1
C011621,0
C005587,1
C001167,0
C001230,0
C002710,0
C002053,1
C013670,0
C011444,0
C001936,1
C008831,0
C000847,0
C013477,1
C008690,1
C003701,0
C012673,0
C000236,0
C007520,0
C013939,0
C012683,0
C004294,1
C002322,0
C007776,1
C002656,0
C005904,0
C011586,0
C009228,1
C001140,0
C010244,0
C000184,0
C000568,0
C007633,1
C012476,1
C013158,1
C013016,0
C009497,1
C012613,0
C000388,1
C001162,0
C011810,0
C012658,0
C011492,0
C007185,1
C010623,0
C006278,0
C000503,0
C003224,0
C003249,0
C009682,0
C012375,1
C004306,1
C003236,0
C007387,1
C013861,1
C004620,0
C012265,0
C011642,0
C006565,1
C007404,1
C011657,1
C013948,0
C003295,1
C003227,1
C007403,1
C012155,0
C005331,0
C003703,1
C008153,0
C007810,0
C007763,0
C000804,1
C007223,0
C011277,0
C001322,1
C000290,0
C006246,0
C012147,1
C008754,0
C004982,1
C003328,0
C000197,0
C005825,0
C009389,1
C001703,0
C008587,1
C013751,0
C009432,1
C002682,0
C005792,1
C004878,0
C006015,0
C009369,0
C003270,0
C008170,0
C002098,1
C005105,1
C006709,0
C003727,1
C002937,0
C011548,0
C004533,0
C001198,0
C000934,0
C005047,0
C013862,0
C009400,1
C003805,1
C001113,1
C011242,1
C000861,1
C011401,1
C008110,1
C005799,0
C010658,1
C005250,0
C002530,1
C004559,0
C013519,0
C007755,1
C007357,1
C010199,0
C010165,0
C003635,1
C012343,0
C006280,0
C002571,1
C011563,0
C009891,1
C009047,0
C010398,0
C004077,0
C005037,0
C000773,0
C003845,1
C012165,0
C009056,0
C007630,0
C010192,0
C005194,0
C009200,1
C013174,1
C011117,1
C012742,0
C010698,0
C001300,0
C009549,0
C010628,0
C002027,1
C002204,1
C011522,0
C000637,1
C012624,1
C007480,0
C002159,0
C012830,0
C003509,1
C009458,1
C007957,1
C012426,0
C003247,1
C009305,1
C000646,1
C004433,1
C002544,0
C011293,1
C008859,0
C000240,1
C003482,0
C000986,1
C010476,0
C006687,1
C011919,1
C002118,0
C005221,0
C000753,0
C006869,1
C010648,1
C003207,0
C003918,0
C010349,0
C001899,1
C008596,0
C011243,0
C009253,0
C000852,1
C011164,0
C006142,1
C004041,1
C005659,1
C001393,1
C007298,1
C003662,1
C008339,1
C006297,1
C002222,0
C007501,0
C006915,0
C013721,0
C000279,0
C007117,1
C008420,1
C005066,0
C009079,0
C003643,1
C010184,0
C005511,0
C002500,0
C013696,1
C001589,0
C012335,0
C011402,0
C008639,1
C013233,0
C004096,1
C007310,0
C006221,1
C002158,0
C008960,0
C007003,0
C010549,1
C004100,1
C007296,0
C012817,0
C011307,0
C008442,0
C002884,1
C001209,0
C010017,0
C012652,0
C013979,0
C005405,1
C004045,0
C000844,1
C008724,0
C007865,1
C005558,1
C006927,1
C012640,0
C000428,1
C008769,0
C002822,1
C001760,0
C012136,1
C009714,1
C011759,0
C012002,0
C011297,0
C004640,1
C003360,1
C010275,0
C002416,0
C002711,1
C010051,0
C004027,1
C005723,1
C001533,0
C010473,1
C012668,0
C007005,0
C003229,1
C009375,1
C005730,0
C009457,0
C010666,1
C007582,0
C009349,0
C000044,0
C004535,1
C013930,1
C013197,1
C005096,0
C011072,0
C006796,0
C009620,1
C013103,1
C009913,1
C005966,0
C010388,0
C004798,0
C000958,0
C008974,1
C007343,1
C004189,1
C008674,1
C002594,1
C002576,0
C002615,0
C002830,1
C005488,1
C009754,0
C004944,0
C003186,1
C005458,1
C011424,0
C001754,1
C012186,0
C001953,0
C007399,0
C010315,0
C008487,0
C004348,0
C013615,1
C004129,1
C012551,1
C001714,0
C010128,1
C002452,1
C008105,0
C010794,0
C008994,0
C004048,1
C010265,0
C006771,0
C000556,0
C008076,0
C002085,0
C009077,0
C008238,0
C012950,1
C012635,1
C003706,0
C002819,1
C010338,0
C002223,0
C009187,1
C010526,0
C009675,1
C003317,0
C009367,0
C009753,0
C011097,1
C013330,0
C004324,0
C012497,0
C007497,0
C013207,1
C008582,1
C003216,0
C006211,1
C005924,0
C011745,0
C007248,0
C013553,0
C008862,0
C003275,1
C000524,0
C001419,1
C004871,0
C007265,1
C000347,1
C006626,0
C009715,1
C002384,1
C001195,0
C010982,1
C012706,1
C005954,0
C007380,0
C012654,1
C002320,0
C000352,0
C013387,0
C011551,0
C008340,1
C001617,0
C007196,0
C008655,0
C000274,0
C007416,0
C000185,1
C002809,1
C008334,0
C000391,0
C010578,1
C013479,0
C010670,0
C007007,1
C007177,0
C008200,0
C008005,0
C008058,1
C007599,0
C003909,0
C001071,0
C005531,0
C011626,0
C009378,0
C008591,0
C004950,0
C004477,1
C013685,1
C012913,0
C001815,1
C011092,0
C008990,0
C008998,0
C006355,0
C008605,0
C012001,0
C004464,0
C009570,1
C010536,0
C008338,1
C012561,0
C005425,1
C011408,0
C009837,0
C009132,0
C008912,0
C004716,0
C005505,1
C002752,0
C012381,1
C004459,1
C010655,1
C008835,1
C007658,0
C000762,0
C006570,0
C010738,1
C008590,0
C011449,0
C013899,1
C008515,0
C009476,0
C011012,0
C001049,0
C004099,0
C013487,0
C002700,0
C012663,0
C012400,1
C000052,0
C002968,0
C008422,0
C013074,1
C010422,0
C009020,0
C010449,1
C005322,0
C010563,1
C012928,0
C013935,0
C013439,0
C003925,0
C003091,0
C007935,0
C011694,0
C008211,1
C009820,1
C008969,0
C012208,1
C004729,0
C002047,0
C005663,1
C013203,0
C013218,0
C009480,0
C010633,1
C009315,1
C010041,1
C000792,0
C000841,0
C013130,0
C010043,1
C002625,0
C005033,0
C012331,0
C008556,1
C007925,1
C011192,1
C002580,0
C002570,0
C010817,0
C008132,0
C010773,0
C005535,0
C001346,0
C013642,1
C002096,1
C013146,0
C008121,0
C003356,1
C001412,0
C008631,0
C002420,0
C007341,0
C007601,0
C009297,0
C003505,0
C008977,1
C008946,0
C013639,1
C005380,0
C011340,0
C012993,0
C008212,0
C001993,0
C010290,0
C002011,1
C000300,0
C010509,0
C003975,0
C008924,1
C002486,1
C001157,1
C010205,0
C005093,0
C009233,1
C008586,0
C012116,0
C003872,1
C013761,0
C009667,1
C001375,1
C007188,1
C008885,0
C001909,0
C008138,0
C011578,0
C007730,0
C010453,0
C003389,0
C002655,1
C012294,0
C003844,0
C013750,1
C004148,0
C011384,0
C007152,1
C012153,0
C009299,0
C006973,1
C004858,0
C013470,0
C011254,1
C003572,0
C008849,0
C012628,0
C007461,0
C001783,0
C005947,1
C011982,1
C013681,0
C001447,0
C010194,1
C007192,0
C011202,1
C006066,0
C005150,1
C012454,0
C003167,0
C003752,1
C011152,0
C013390,0
C004138,0
C008625,0
C004258,0
C003480,1
C008840,0
C004649,0
C004732,0
C010922,1
C005753,1
C004935,1
C010498,1
C004717,0
C004145,0
C002751,1
C013228,1
C010615,1
C000466,1
C003426,0
C007495,0
C005629,0
C002983,0
C012391,1
C001752,0
C000301,0
C011394,0
C013875,1
C002879,1
C011156,0
C010990,1
C008565,0
C002317,0
C008665,0
C003486,0
C002506,1
C002457,1
C013414,1
C007214,1
C001246,0
C002371,0
C010389,0
C008163,0
C007345,1
C000276,1
C002076,0
C011324,0
C005958,1
C001826,0
C001266,0
C004083,0
C006979,1
C005785,1
C003567,0
C013781,0
C007715,0
C013040,0
C012623,0
C004835,1
C013859,1
C011223,1
C005729,1
C004349,0
C008319,1
C009923,0
C010461,0
C013322,0
C012118,0
C007595,1
C010263,0
C000562,1
C012132,1
C010709,0
C011734,0
C001625,0
C008866,0
C013408,1
C006271,1
C002744,0
C003028,1
C009860,0
C006647,0
C003851,0
C007074,0
C000508,0
C002243,0
C005640,0
C011971,1
C008144,0
C007857,1
C010010,1
C008050,1
C004873,1
C011648,1
C010935,1
C003160,1
C006519,1
C003997,1
C000168,0
C010647,0
C002645,0
C000657,1
C001515,0
C000511,0
C010400,0
C008715,1
C008435,0
C001067,1
C009282,1
C005426,0
C002825,1
C013375,1
C008425,0
C001171,0
C006039,0
C007814,1
C007943,1
C002842,0
C006809,0
C013165,0
C001912,0
C006092,0
C004140,1
C009445,1
C001133,0
C008133,0
C009556,1
C009986,1
C000443,0
C012511,1
C000109,0
C003598,0
C011461,0
C001976,1
C006600,0
C008101,0
C001253,1
C009427,1
C008726,0
C000542,0
C010042,1
C008709,0
C007789,0
C013936,1
C010946,0
C013287,0
C010467,1
C010924,0
C006739,1
C012046,1
C000457,0
C005811,0
C005696,0
C007896,0
C001120,0
C007268,0
C010210,1
C010217,0
C008976,1
C006487,0
C005211,0
C011515,1
C008492,0
C004354,1
C008536,1
C003003,0
C011494,0
C012313,0
C011416,1
C011351,1
C004111,0
C002216,0
C012184,1
C000467,0
C010245,1
C012467,1
C009568,0
C006040,1
C011063,0
C006411,1
C010767,0
C003818,1
C008699,0
C004777,0
C003621,0
C006657,1
C001464,0
C004797,1
C013073,0
C009263,0
C008678,1
C006544,1
C011603,0
C008524,1
C008986,1
C008571,1
C000962,0
C000582,0
C002800,0
C002114,1
C007313,0
C011371,1
C003099,1
C011032,0
C012395,0
C005623,1
C005555,0
C012059,0
C004357,0
C005445,0
C012360,0
C004800,0
C006429,1
C013480,0
C011361,0
C000383,0
C009679,0
C012361,1
C010297,0
C001663,1
C004293,0
C010176,0
C007151,0
C003857,0
C003126,1
C013159,0
C008768,0
C012359,0
C013616,1
C000652,1
C001425,0
C006860,0
C002091,1
C012328,1
C008627,0
C000114,1
C007779,0
C004259,0
C013802,0
C005933,0
C007922,1
C013784,1
C002673,0
C012077,0
C012571,0
C006763,1
C013012,1
C013454,0
C009489,1
C001421,0
C005760,0
C001675,1
C001028,0
C006602,0
C004491,1
C002315,0
C003978,0
C011744,1
C001286,1
C002070,0
C011965,1
C000690,0
C009413,0
C012876,0
C007984,0
C013838,0
C009161,1
C003074,0
C005482,0
C005793,0
C002727,1
C009580,0
C013173,0
C006504,0
C013743,1
C008232,0
C001984,0
C009236,1
C004760,0
C002789,0
C007125,0
C006769,1
C002073,0
C008337,0
C010528,0
C012418,1
C013909,0
C000189,0
C005507,0
C000560,0
C003619,0
C007870,0
C002087,1
C011375,0
C007672,1
C008104,1
C012311,1
C004692,1
C001814,0
C003034,0
C013045,0
C011398,1
C003471,0
C003994,1
C000763,0
C006746,1
C004024,1
C003913,1
C011961,0
C013424,1
C012062,0
C007988,0
C011352,1
C013475,1
C011701,0
C000327,0
C009323,0
C013151,0
C007473,0
C006379,1
C012246,0
C011158,1
C005984,1
C001980,0
C005010,1
C006659,0
C010832,0
C013019,1
C006614,0
C007174,0
C012620,1
C004110,0
C013293,0
C012606,1
C013960,1
C007953,1
C013102,0
C004378,1
C007929,0
C002113,1
C012179,0
C005500,0
C006735,1
C013555,1
C006914,1
C012206,0
C011397,1
C007312,0
C003081,1
C008877,0
C006361,0
C006531,1
C012985,0
C002163,1
C010191,0
C000574,1
C009639,1
C011247,1
C011041,0
C010214,0
C011645,0
C005566,1
C012253,0
C003745,0
C013530,0
C003830,0
C012248,1
C010020,0
C004403,1
C009937,1
C012957,1
C012790,1
C007337,0
C011031,0
C012676,1
C012281,0
C004420,1
C011947,0
C001827,1
C004784,0
C011244,1
C013030,1
C011239,1
C006635,0
C007144,0
C000639,0
C005786,0
C008694,1
C010112,1
C001449,0
C001771,0
C013326,0
C000899,0
C004226,0
C000767,0
C012669,0
C000770,1
C011839,0
C001308,0
C004016,1
C009388,0
C013081,1
C001601,1
C003630,1
C001053,1
C005065,1
C006426,0
C008465,1
C010635,1
C008284,0
C011343,0
C009898,1
C008622,0
C010865,1
C008640,0
C011272,1
C006372,0
C005205,1
C009770,1
C004153,1
C012723,1
C003085,0
C004438,1
C009630,1
C007262,0
C001363,1
C001155,1
C000855,1
C011735,0
C006311,1
C009972,0
C009441,1
C012022,0
C008254,0
C006227,1
C007421,0
C006025,0
C001006,1
C005338,1
C008066,0
C000350,0
C002340,0
C010362,1
C008395,1
C002418,1
C005721,0
C013920,1
C002648,0
C000549,0
C007243,0
C011776,0
C002731,1
C001767,0
C011777,0
C006488,0
C011327,0
C013108,1
C004023,1
C013922,0
C012782,1
C007877,0
C003820,0
C013983,0
C004268,0
C004762,1
C008601,0
C011220,0
C013199,0
C004758,0
C002791,0
C002888,0
C005446,1
C008346,1
C010662,0
C006320,1
C002609,1
C006114,0
C013550,0
C006358,1
C000811,1
C010827,1
C008820,0
C004368,1
C005203,1
C008738,1
C006758,1
C008457,0
C005440,0
C005298,0
C002612,0
C011026,0
C003347,0
C003952,1
C013672,1
C004163,0
C007815,0
C009795,1
C010888,0
C001561,1
C012223,1
C004843,0
C004266,0
C000515,1
C000262,1
C008844,0
C010047,1
C005719,0
C001341,0
C004143,1
C011187,1
C004862,0
C001971,1
C012204,0
C001079,0
C011328,0
C013147,1
C004573,1
C005428,1
C000505,0
C000437,1
C000446,0
C012303,1
C004262,1
C003550,1
C012398,1
C012152,1
C000856,0
C004457,1
C008149,0
C009360,0
C007531,0
C004208,0
C010392,0
C011020,1
C011997,1
C007033,1
C001518,0
C010015,0
C001556,0
C012247,1
C004712,1
C005238,0
C009644,0
C013914,0
C011824,1
C010185,0
C008656,0
C005229,0
C003769,1
C005421,1
C009065,1
C013313,1
C007769,1
C003015,0
C009100,1
C007606,1
C000069,0
C008748,0
C011283,0
C010472,0
C006225,0
C002657,1
C013566,0
C010182,1
C008563,0
C012992,0
C007304,0
C011118,0
C003055,0
C003882,1
C005744,1
C006050,0
C003578,0
C001598,1
C009063,1
C002833,1
C012047,0
C009202,0
C006294,1
C000918,0
C009130,0
C011826,1
C009454,0
C000719,1
C007803,0
C008242,0
C001798,0
C001027,1
C005820,0
C004634,1
C012859,0
C001952,0
C004892,0
C011623,0
C002331,0
C005252,0
C004476,1
C006940,1
C012316,1
C011871,1
C008266,0
C000330,0
C010851,0
C011581,0
C010833,0
C013765,1
C002917,1
C009671,0
C007719,1
C000102,0
C004848,1
C002977,1
C002240,1
C008618,1
C006873,1
C003866,1
C004809,0
C003079,0
C008933,0
C012382,0
C010820,0
C002721,0
C001474,1
C011393,0
C000540,0
C006140,1
C003798,1
C009579,0
C008863,0
C006021,1
C008482,0
C002840,0
C013840,0
C013048,0
C002622,0
C013546,0
C008326,1
C004544,0
C000537,0
C003876,0
C003217,1
C002232,1
C001544,1
C002343,1
C004385,1
C010533,1
C009901,0
C003551,0
C000752,1
C004231,1
C005654,0
C000834,0
C011527,0
C012004,0
C000393,0
C003741,0
C012041,0
C013096,0
C011455,0
C009955,0
C010703,0
C004461,1
C012598,0
C002852,1
C000521,1
C001732,0
C011337,0
C004695,0
C003243,1
C013664,0
C009099,1
C005364,1
C013205,0
C009252,1
C009029,0
C009864,0
C002162,1
C004986,1
C005874,0
C005529,1
C010567,1
C008208,0
C004479,0
C009698,1
C000502,0
C007771,0
C005367,0
C013643,0
C011055,1
C004889,0
C010055,0
C007548,0
C006539,1
C009833,0
C011200,1
C011884,0
C010339,0
C001353,0
C003257,0
C003180,1
C008086,0
C004411,1
C001655,0
C012718,0
C011808,0
C006903,0
C011493,1
C004035,0
C012593,0
C001473,0
C010413,0
C008289,0
C005158,0
C005388,0
C012250,1
C007446,0
C005571,0
C012187,0
C013692,1
C006967,0
C008081,0
C013572,0
C000575,1
C012600,0
C012113,1
C001992,1
C002019,0
C003287,0
C009900,1
C000024,0
C004019,0
C001922,1
C012769,0
C012935,0
C013407,0
C005950,1
C004614,0
C008953,1
C009831,1
C008295,1
C001652,0
C012431,0
C008721,0
C013145,1
C000960,0
C011139,0
C000072,1
C002998,1
C012748,1
C001554,0
C013829,0
C006017,0
C006324,1
C000385,1
C005112,0
C010081,0
C007420,1
C013665,1
C007463,0
C003444,0
C013398,1
C010506,0
C013058,0
C010186,1
C003012,0
C007375,0
C009699,1
C002766,0
C008127,1
C004481,0
C009593,0
C005818,1
C007070,0
C009608,0
C009010,0
C003049,1
C004977,1
C004679,0
C008333,0
C010363,0
C009871,0
C008165,0
C009734,1
C011268,1
C008978,1
C012050,1
C006182,1
C007097,0
C009653,0
C008283,0
C010766,0
C005386,0
C008798,1
C005824,0
C000407,1
C004227,0
C008550,0
C000440,0
C002511,0
C008608,0
C000880,0
C004538,0
C007934,0
C008854,0
C007406,0
C005939,0
C003258,1
C000607,0
C011753,0
C013754,1
C000623,0
C000118,1
C010923,0
C010234,0
C002419,0
C013436,0
C003248,1
C013044,1
C005746,0
C006861,1
C005561,0
C007645,1
C006375,0
C000210,0
C002553,1
C008951,1
C004435,0
C008288,0
C003094,1
C001723,0
C013352,0
C012312,0
C000430,0
C001177,0
C010139,0
C011321,0
C000597,0
C003147,0
C004693,0
C010096,0
C001328,0
C013236,1
C004968,0
C004173,0
C004269,1
C000453,1
C010224,0
C000698,0
C007886,0
C002566,1
C008478,0
C012605,0
C007472,0
C008987,1
C001423,0
C010240,0
C010929,1
C005122,0
C005658,0
C005591,0
C008209,0
C003293,1
C012135,1
C012194,0
C007282,0
C003799,0
C002084,0
C002177,1
C007534,1
C003054,0
C008466,1
C001180,0
C011955,1
C011654,1
C010361,0
C007577,1
C007323,0
C005232,0
C007342,0
C003992,1
C000332,1
C012603,1
C001240,1
C010568,0
C000215,0
C004307,1
C000525,0
C013973,0
C000712,0
C001792,0
C001291,1
C012607,1
C000224,1
C001189,0
C004106,1
C006605,0
C003025,1
C004854,0
C006858,1
C004936,1
C013397,0
C009726,1
C002261,0
C003264,1
C003573,0
C001009,1
C011304,0
C007326,1
C001935,1
C005271,1
C012746,0
C006917,0
C011326,1
C005756,1
C010960,0
C013179,0
C010274,0
C003940,1
C006880,0
C001091,0
C013934,1
C000319,0
C013208,1
C006380,0
C000510,1
C012275,1
C004312,1
C001638,1
C000213,0
C013256,0
C013792,0
C002193,0
C007058,0
C004680,1
C000288,1
C005199,0
C012977,0
C009554,0
C006395,1
C000914,1
C003980,0
C010988,0
C004575,0
C006877,0
C011674,0
C001199,1
C002201,0
C000944,0
C007487,1
C013953,0
C001847,0
C005260,0
C008928,1
C002410,1
C006833,1
C011084,1
C003037,1
C010484,1
C008741,1
C009172,1
C013229,1
C004689,0
C004882,0
C003051,0
C004664,0
C000031,0
C013180,1
C010781,0
C013541,1
C004284,1
C012218,0
C008191,0
C002556,1
C005887,0
C001147,1
C005499,1
C013780,1
C002023,0
C013800,0
C006334,0
C006304,1
C008973,0
C010132,0
C006528,0
C005616,0
C008908,1
C001667,0
C006935,0
C002886,1
C008039,0
C010154,0
C002001,0
C006300,1
C007830,0
C001870,1
C007136,0
C011344,0
C006991,0
C013501,0
C009163,0
C004615,0
C003696,0
C011595,0
C002273,0
C013177,0
C008150,0
C005167,0
C001857,1
C003191,0
C006727,0
C012287,1
C006753,0
C012768,1
C006029,1
C009992,1
C012205,0
C005154,0
C005831,0
C011067,1
C009916,0
C003783,0
C001988,1
C012724,0
C000417,1
C007875,0
C006088,0
C013594,1
C008614,1
C001117,0
C000603,1
C005610,0
C005166,0
C011166,0
C012292,0
C006083,0
C010150,0
C011630,0
C013060,1
C011403,1
C012781,1
C005309,0
C000254,0
C002052,1
C004155,0
C004078,0
C009238,0
C002918,0
C012344,1
C011725,1
C006236,1
C001676,0
C002356,0
C010940,0
C003103,1
C008032,0
C012968,0
C010577,1
C005872,1
C005983,0
C001360,0
C004257,0
C011107,0
C012329,0
C003776,0
C007974,1
C002577,0
C005891,0
C013659,0
C001794,0
C006458,0
C001840,0
C012524,1
C003592,1
C006702,0
C004541,0
C008108,0
C009799,0
C000030,1
C001149,0
C013449,0
C008943,1
C008091,1
C012450,0
C001095,1
C012326,0
C003518,1
C007701,0
C001833,1
C013421,0
C005836,0
C001520,1
C004938,0
C004490,0
C000686,1
C011717,0
C006303,0
C008345,0
C001283,0
C004425,0
C009143,1
C006906,1
C011091,0
C005986,1
C002781,0
C010956,1
C012163,0
C003777,0
C006155,0
C008624,1
C000084,0
C006305,0
C003396,0
C007437,1
C002161,0
C009410,0
C004733,1
C010001,0
C011773,0
C011479,1
C011991,1
C013514,0
C011376,0
C005626,0
C007147,1
C002813,1
C011580,1
C008703,0
C001116,0
C009615,0
C012527,0
C008203,1
C012695,0
C011990,1
C011636,0
C008701,0
C005315,0
C007237,0
C007160,0
C010891,0
C012994,0
C009286,0
C009903,1
C001969,1
C010538,0
C000968,0
C008995,1
C005254,0
C002699,1
C003838,0
C009948,0
C004321,0
C011612,1
C008431,1
C007080,1
C013418,0
C009320,1
C012879,1
C006955,1
C001367,0
C005263,0
C006732,1
C001937,0
C009991,0
C010555,0
C008397,1
C013149,0
C004788,1
C013056,1
C007289,1
C006321,0
C006522,0
C002796,0
C013632,1
C000991,0
C011678,1
C007064,0
C010417,0
C000915,1
C002824,0
C005427,1
C013129,0
C002877,0
C009443,1
C001165,0
C003086,1
C003779,0
C000636,0
C005542,1
C008606,0
C009668,1
C000632,0
C001820,1
C000258,0
C011797,0
C012040,0
C013717,1
C005813,0
C005501,0
C003563,0
C001896,1
C004179,1
C012585,0
C007656,0
C007543,1
C002637,1
C010774,1
C001320,1
C009866,0
C002316,1
C010090,0
C011877,1
C002632,1
C004804,0
C007625,1
C013309,0
C005453,1
C010264,0
C002965,0
C002299,0
C012233,0
C002105,0
C011426,0
C007171,1
C005661,0
C008855,0
C007971,0
C009288,1
C006690,1
C006848,0
C011893,0
C009692,1
C000419,0
C008216,0
C006412,1
C012289,0
C006481,1
C003810,0
C012986,1
C003836,0
C000822,0
C007818,0
C001033,1
C011731,1
C011560,1
C011785,0
C002768,1
C002687,1
C005349,1
C012013,1
C000681,1
C002435,1
C006885,0
C007537,1
C013657,1
C003747,0
C007966,0
C009128,1
C007838,0
C005568,1
C005761,1
C013524,0
C005857,0
C005919,0
C002385,0
C000265,0
C009530,0
C002985,0
C001705,0
C012682,1
C005494,0
C005374,0
C005908,0
C003297,0
C007302,0
C011815,0
C012897,0
C005864,1
C012916,1
C002770,1
C006627,0
C000083,0
C001297,0
C011749,0
C012094,0
C011423,0
C005931,1
C005578,1
C012071,0
C007089,0
C011179,0
C000251,0
C011613,0
C008363,0
C006312,1
C001558,0
C003947,0
C001831,0
C001513,0
C011791,1
C008419,0
C005969,1
C001511,0
C000506,1
C003179,0
C007607,1
