id_candidat,decision_octroi
C005624,1
C006676,0
C002333,0
C011929,0
C013086,1
C000219,0
C011658,0
C008373,0
C010372,0
C010030,0
C001083,0
C000742,1
C002790,1
C011992,0
C008024,0
C001099,0
C005481,0
C007132,1
C002016,1
C005071,0
C002326,0
C000269,1
C007135,1
C012796,1
C005323,0
C000032,0
C012345,0
C005716,1
C002378,1
C012649,0
C013844,0
C013857,0
C003194,0
C001448,0
C013032,0
C002312,1
C005647,1
C004456,0
C013663,0
C003407,0
C008199,1
C009381,0
C001176,0
C002003,0
C007804,0
C002311,0
C012535,0
C010705,1
C007384,1
C011348,0
C005911,1
C001761,1
C012471,0
C007410,1
C007696,0
C007349,0
C011935,0
C008509,1
C006723,1
C006637,1
C007745,1
C012645,1
C008034,0
C004985,0
C004919,1
C008891,0
C006193,0
C004175,0
C000220,0
C001470,0
C012507,0
C010621,0
C003824,0
C013277,1
C012427,1
C012617,0
C005771,1
C013769,0
C001960,1
C000176,0
C010502,0
C002422,0
C004599,0
C005915,0
C010447,0
C001788,0
C007598,0
C004996,1
C005350,0
C011583,0
C000458,1
C006109,0
C006653,1
C003060,1
C004232,1
C004543,0
C000866,1
C013468,1
C003282,1
C007127,0
C010025,1
C008041,0
C009588,0
C008615,1
C012096,0
C009235,0
C000590,0
C008082,0
C002228,0
C000940,0
C001424,1
C002095,1
C001269,0
C004239,0
C013733,1
C010999,1
C000271,1
C013273,0
C009987,0
C010314,0
C000253,0
C009428,0
C012408,0
C009196,0
C001608,1
C009456,0
C005906,0
C002368,0
C011111,0
C000227,1
C013671,0
C002338,1
C004328,0
C010629,0
C007664,0
C005938,1
C010441,1
C002234,0
C003881,0
C003047,1
C013927,1
C008532,0
C006564,0
C001089,0
C003600,0
C005433,0
C003899,0
C003170,1
C008330,0
C008528,0
C013814,1
C012448,0
C006270,0
C006124,0
C010582,1
C002518,1
C003238,0
C001848,0
C002165,0
C011989,0
C006176,0
C011796,0
C004107,0
C006247,0
C001736,1
C009210,0
C005642,0
C011673,0
C010692,1
C012909,1
C011418,0
C000704,0
C013609,1
C011533,0
C007869,0
C004254,0
C008148,1
C010618,0
C008355,0
C002807,1
C002245,0
C011380,0
C012759,0
C004550,0
C013315,0
C008842,0
C005397,1
C001277,0
C006943,1
C006529,1
C002172,0
C007228,0
C005671,0
C007466,1
C012413,1
C012754,0
C001201,0
C010740,1
C012559,1
C005783,0
C007568,0
C007471,0
C009585,1
C007378,0
C009007,0
C009949,0
C010160,0
C002067,1
C002107,1
C006658,1
C010803,1
C006460,1
C003660,0
C010347,1
C010695,1
C000842,0
C005738,0
C010048,0
C008542,1
C011605,0
C010419,1
C006588,1
C010218,0
C003591,0
C010673,0
C003245,0
C013338,0
C013918,1
C001580,0
C001403,0
C013324,1
C007053,0
C007950,1
C001261,0
C006722,0
C005672,0
C004387,0
C009819,1
C001892,0
C013537,0
C012821,1
C004714,0
C001121,0
C005060,1
C011288,0
C003775,1
C011816,0
C000261,0
C001301,0
C011404,1
C007499,0
C004043,1
C004838,0
C007895,0
C001465,0
C000676,1
C005101,0
C006373,0
C009416,1
C001142,1
C006733,0
C002297,0
C005759,0
C012429,0
C003735,0
C006844,0
C007541,0
C013827,0
C003370,0
C009689,0
C003522,1
C000454,0
C008436,0
C012550,1
C001141,1
C006484,0
C011905,1
C009665,1
C003949,1
C006203,1
C005455,0
C007086,0
C004301,0
C008222,0
C004393,1
C000800,1
C004891,0
C013372,0
C006772,1
C010693,1
C001023,1
C006665,1
C001355,0
C006671,1
C003010,0
C007502,1
C006152,0
C001674,0
C001029,1
C011007,0
C007459,0
C004539,1
C007451,1
C008318,1
C012455,1
C000297,1
C010574,0
C012130,0
C001590,0
C000864,0
C000937,1
C005450,1
C008056,0
C012299,0
C011718,0
C005357,0
C009750,1
C001687,0
C001054,0
C005412,0
C002847,1
C003645,0
C013683,1
C005694,0
C001303,1
C000090,1
C010161,0
C007062,0
C011219,0
C010384,1
C008004,1
C004630,0
C002967,1
C005210,0
C011667,0
C012924,1
C011413,0
C001692,0
C012474,0
C012542,0
C005533,0
C006496,1
C013066,0
C003519,1
C005052,1
C002599,1
C001011,0
C002121,0
C005961,1
C001077,0
C009696,0
C007575,0
C005334,0
C001921,1
C011475,1
C005797,0
C010301,0
C006049,0
C004221,0
C008443,1
C008336,0
C012999,1
C010170,1
C013364,1
C002108,1
C000404,0
C013873,0
C002428,0
C008287,0
C009096,1
C013576,1
C010997,0
C004492,0
C001605,0
C008257,0
C011186,0
C001568,1
C013789,0
C008064,0
C006557,0
C001213,0
C002167,1
C004701,0
C012904,0
C004168,1
C001581,1
C001237,1
C002060,0
C008609,0
C013648,1
C013638,1
C009670,1
C005866,1
C003394,1
C010720,0
C002229,0
C012811,0
C012070,0
C008747,0
C010591,0
C010752,0
C000788,0
C000684,0
C009791,0
C005005,0
C009771,0
C006554,0
C000115,1
C004641,1
C001293,0
C003387,1
C000303,1
C009415,1
C012646,1
C002179,0
C002837,0
C000038,0
C006327,1
C006859,0
C005336,1
C000766,0
C006282,0
C004316,1
C010134,1
C000580,0
C013894,1
C000939,1
C013726,0
C005856,0
C008879,0
C006711,0
C003458,0
C007905,0
C011115,1
C000426,1
C005289,1
C011666,0
C013531,1
C011823,0
C000846,0
C003731,1
C010995,0
C013702,1
C007447,1
C009959,0
C002926,0
C001517,0
C005020,0
C007219,1
C013452,1
C006984,1
C012392,1
C005410,1
C007911,0
C006048,1
C004050,0
C012926,0
C012866,0
C012324,1
C001219,0
C008763,1
C008224,1
C013956,0
C005301,1
C010987,0
C009728,0
C003428,1
C000022,0
C007222,1
C009823,0
C011787,0
C005888,0
C008428,0
C004440,0
C003782,0
C004837,0
C003280,1
C013211,0
C005650,1
C000679,0
C006810,1
C008758,0
C009240,0
C007639,0
C000481,0
C011633,1
C000509,0
C013575,0
C003454,1
C001999,1
C002281,1
C002898,0
C008993,1
C001766,1
C001287,0
C008733,0
C010067,0
C012533,0
C013561,1
C012534,0
C011098,0
C009534,1
C002265,0
C011879,1
C012546,0
C008594,0
C011661,0
C008925,1
C010653,1
C004521,1
C012330,0
C007275,1
C006719,0
C002483,0
C003615,0
C010273,1
C008433,1
C002256,1
C010235,0
C008783,0
C012016,1
C012588,0
C004625,0
C003983,0
C010181,0
C001241,0
C013753,0
C006096,0
C009884,0
C005000,0
C002541,1
C002304,1
C006119,0
C010926,0
C000699,1
C006099,1
C011431,0
C013699,0
C009709,1
C009574,1
C007012,0
C009501,0
C001041,1
C003483,0
C000633,1
C010845,0
C009594,0
C005264,1
C005335,0
C000875,1
C007592,1
C010044,0
C004728,0
C008392,1
C002867,0
C012128,0
C004624,0
C011651,1
C002631,0
C009563,1
C011501,0
C010928,0
C009002,0
C012541,1
C002184,1
C007491,0
C005171,1
C007617,0
C003259,1
C011946,0
C001727,0
C008469,1
C010792,1
C012514,0
C010045,0
C007736,0
C003501,1
C012632,0
C012464,0
C002135,1
C013201,0
C004176,1
C005104,1
C001885,0
C011627,0
C003422,1
C007902,0
C002799,0
C005784,0
C013513,0
C004905,1
C004360,0
C008323,0
C000932,0
C000281,0
C010580,0
C007488,0
C012043,0
C010835,1
C000669,0
C006520,0
C007281,0
C012021,0
C002068,0
C001249,0
C002742,1
C009154,0
C012709,0
C006818,0
C003430,1
C005987,1
C003114,1
C001487,0
C008074,0
C013684,0
C004975,0
C011332,1
C011762,0
C001338,0
C002194,1
C001010,0
C002526,0
C000266,1
C010153,1
C007258,1
C009725,0
C000399,1
C013848,0
C004794,0
C009691,1
C002783,1
C013049,0
C012390,0
C011561,0
C004161,0
C002049,1
C003043,0
C006023,1
C000079,0
C009372,0
C012932,0
C004921,1
C004931,0
C011695,0
C010289,0
C012641,0
C006289,1
C009051,0
C006208,0
C010283,0
C006130,0
C006714,1
C000335,0
C006518,0
C002132,0
C007826,1
C005634,1
C013604,1
C005441,0
C008832,0
C012430,1
C013014,1
C005030,0
C012703,1
C007766,1
C009934,1
C000298,1
C001456,0
C012948,0
C000929,1
C003800,0
C013646,0
C008845,0
C013072,0
C000488,1
C004845,0
C005474,0
C011976,0
C005509,1
C013847,1
C011899,0
C009525,0
C008437,0
C001749,0
C006856,1
C002943,0
C001618,1
C009804,1
C000569,0
C010765,1
C010842,1
C010869,0
C009396,0
C005295,1
C007200,1
C013716,0
C003871,0
C008903,1
C013343,1
C009027,0
C006800,0
C009773,1
C002130,1
C000517,0
C007986,1
C004362,0
C007254,0
C001746,1
C004713,0
C001768,0
C011930,1
C010887,0
C001030,1
C006120,0
C006535,0
C013607,0
C006566,0
C009729,1
C010800,0
C005432,0
C005444,0
C007969,0
C009553,1
C007931,0
C008206,1
C001640,1
C008432,1
C013512,0
C000798,1
C011926,0
C007176,1
C013928,0
C009520,1
C008744,0
C008434,1
C003007,0
C006245,0
C013832,1
C012972,0
C005098,0
C005807,0
C006532,0
C009189,0
C008358,1
C011841,1
C004767,0
C011857,1
C012544,1
C004308,0
C013516,1
C001347,0
C013225,0
C002595,0
C000003,1
C007523,0
C000065,0
C002808,0
C009404,0
C004196,0
C013055,0
C002910,0
C002443,1
C010149,0
C013797,1
C009587,0
C009861,1
C003597,1
C000025,0
C010148,1
C003990,0
C004068,0
C012309,1
C012883,1
C001660,1
C013835,1
C012486,0
C002953,0
C003672,1
C006175,1
C002893,1
C003795,1
C000581,1
C008043,0
C000346,0
C002533,1
C011784,0
C012912,0
C006275,1
C009131,0
C005049,0
C011902,1
C013185,0
C001088,1
C011446,1
C013189,0
C000610,1
C009912,1
C007739,0
C008044,0
C002823,0
C003527,1
C008716,0
C013957,1
C003914,0
C000078,1
C009960,0
C010006,1
C005012,0
C005370,0
C007693,0
C012423,0
C002248,1
C011940,1
C006468,0
C003381,1
C009763,1
C003878,1
C000884,0
C005840,0
C004988,0
C005821,0
C013747,0
C011313,0
C007101,1
C005492,1
C012902,0
C004495,0
C003327,0
C008413,0
C013758,1
C010380,0
C003265,1
C008229,1
C011985,1
C002746,0
C008602,0
C013496,1
C005341,1
C007891,0
C007692,0
C003048,1
C013863,0
C004947,1
C007172,0
C013469,0
C007924,1
C001697,0
C012278,0
C009101,0
C003595,1
C000107,0
C012354,0
C003211,1
C004864,0
C002797,0
C011447,0
C000917,0
C012492,0
C007679,0
C004967,0
C008803,0
C007195,0
C013010,0
C007682,0
C000552,0
C012880,1
C006475,0
C000043,1
C001809,0
C007115,0
C010898,1
C008792,0
C006576,1
C000478,1
C001688,0
C008598,0
C004236,0
C011420,0
C011540,1
C001942,0
C010818,1
C010663,1
C011516,0
C004263,0
C009969,0
C005420,0
C007828,1
C003420,1
C004531,0
C013175,1
C002444,1
C000222,1
C006990,0
C004002,1
C005596,0
C009643,0
C003718,0
C011217,0
C012710,1
C005867,1
C009406,1
C004210,0
C010627,1
C003368,1
C013231,1
C009672,0
C002288,1
C007263,0
C013291,0
C006101,1
C000775,0
C010900,1
C012662,0
C002484,0
C003340,0
C000483,1
C007205,0
C001609,0
C006616,0
C007675,1
C006167,0
C003410,1
C003451,0
C001903,1
C011960,1
C009749,0
C000194,0
C008750,1
C009810,1
C008937,0
C004475,1
C011128,1
C013141,1
C007291,0
C005146,1
C006894,1
C009386,0
C002307,0
C007498,0
C003082,0
C011318,0
C011354,0
C003704,0
C012589,0
C004416,1
C006233,0
C000040,1
C006074,1
C006751,0
C008310,0
C011129,0
C004546,1
C002379,0
C007041,0
C000546,1
C008657,1
C009285,0
C000006,1
C009863,0
C004814,0
C012675,1
C011292,0
C008444,1
C013144,0
C007455,0
C011037,0
C003835,0
C006196,1
C000291,0
C005307,0
C009157,1
C007055,1
C008375,1
C001432,1
C002491,0
C000695,1
C012442,0
C005648,0
C005257,1
C011878,1
C011708,0
C013329,0
C008801,1
C001907,0
C000131,0
C013729,0
C007122,0
C010216,0
C010823,0
C007572,0
C004855,0
C006513,1
C010985,0
C011225,1
C010843,0
C010556,0
C010108,1
C013241,1
C006263,1
C005521,0
C000999,0
C005102,0
C008187,1
C009832,0
C000912,1
C011571,0
C007820,0
C012241,1
C010204,0
C002684,0
C005022,1
C001879,1
C005439,0
C006791,1
C006942,1
C006795,0
C011323,0
C010448,1
C003084,1
C009054,1
C005691,0
C001168,1
C011140,0
C003781,0
C012927,0
C003719,1
C012087,0
C011970,0
C010954,1
C009482,0
C000734,1
C007669,1
C002102,0
C012626,1
C003864,1
C013817,0
C001124,0
C005981,1
C007867,1
C010281,1
C001401,1
C001765,1
C006533,0
C004214,0
C012217,1
C005805,0
C002619,0
C009438,0
C009466,0
C002956,0
C013724,0
C013382,0
C000049,0
C005518,0
C007778,0
C005839,1
C008000,1
C010491,1
C006423,1
C009115,0
C008302,0
C006510,0
C013464,1
C013823,1
C012672,1
C012671,0
C008179,1
C003923,1
C004384,0
C006214,0
C011564,0
C002345,0
C012805,0
C004274,0
C011167,0
C004452,1
C012952,0
C010320,1
C011721,0
C003371,0
C005017,0
C013551,0
C004808,1
C011089,1
C005018,1
C007921,0
C000730,0
C009562,1
C004439,1
C012078,0
C002209,0
C006055,0
C011362,0
C011783,0
C000237,1
C000972,0
C002253,0
C000390,1
C010742,1
C003290,1
C001231,0
C003209,0
C011814,0
C007955,1
C008921,1
C002380,0
C001358,1
C012318,1
C011150,0
C004004,0
C003958,0
C011909,0
C005506,1
C004376,1
C010573,0
C006416,0
C011558,0
C011881,0
C011747,0
C002734,0
C004773,1
C004589,0
C007324,0
C005777,1
C002450,0
C006062,1
C002051,0
C001178,1
C011181,0
C003355,0
C001130,0
C005009,1
C007484,1
C001335,0
C007269,0
C000377,0
C001090,0
C011294,0
C012961,0
C005312,0
C007619,0
C001357,0
C004571,1
C006679,1
C013593,0
C011159,1
C009276,0
C002007,0
C001050,0
C000318,0
C006238,0
C006339,1
C004119,1
C003757,0
C013517,0
C005329,1
C013818,1
C007346,1
C004747,0
C011419,0
C000135,1
C001717,0
C004725,0
C002659,0
C013034,0
C012745,1
C007726,1
C001923,1
C004092,1
C009879,1
C005288,0
C012886,1
C005766,1
C001232,1
C010897,0
C012377,0
C013881,0
C001288,0
C000927,0
C006801,0
C006262,1
C011531,1
C010295,1
C002604,0
C000867,1
C008189,0
C000014,0
C003840,1
C000035,0
C010091,0
C008440,1
C003543,1
C001832,0
C001926,1
C006195,1
C000405,1
C012279,0
C005758,0
C001835,0
C012520,0
C000700,1
C005002,1
C011427,1
C001324,1
C007034,1
C003537,1
C012075,1
C004979,1
C005487,0
C001064,1
C013047,1
C006749,1
C001004,1
C001964,0
C009050,1
C003320,0
C010867,1
C004896,1
C009778,0
C010562,0
C009583,1
C007505,0
C003234,1
C006071,0
C007267,0
C000315,1
C006922,1
C006552,0
C004338,1
C011488,1
C008785,1
C007021,1
C003737,0
C006804,1
C013506,1
C001154,0
C006667,1
C012443,0
C011502,0
C006095,1
C001725,0
C013739,1
C006308,0
C002841,0
C010837,0
C009707,1
C007224,0
C003613,1
C013296,0
C000113,0
C005168,1
C012650,0
C008439,1
C004222,0
C003450,0
C006224,0
C000794,0
C004743,1
C011206,0
C001166,0
C009595,1
C007576,0
C006633,0
C011287,0
C013404,0
C013790,0
C001466,0
C012955,1
C000016,0
C007920,0
C007540,0
C008161,1
C006065,0
C005575,1
C013482,0
C009565,0
C011768,1
C004380,1
C003850,0
C012286,0
C005014,0
C005231,1
C012191,0
C011908,0
C007051,1
C008988,0
C003070,1
C002668,0
C008145,1
C011951,1
C010374,0
C003021,1
C001583,0
C004507,1
C001317,1
C002654,0
C000707,0
C009601,1
C013004,0
C013871,0
C012451,0
C008063,0
C009437,1
C007493,0
C001408,0
C004181,1
C004379,0
C010524,1
C000150,0
C001804,0
C001224,0
C004081,0
C013124,1
C010529,1
C000743,0
C010737,1
C012556,1
C007213,0
C008896,0
C000192,0
C001612,1
C011684,0
C000490,0
C000839,0
C007908,0
C001773,1
C008102,1
C003159,1
C008795,0
C012679,0
C001740,1
C008314,0
C007844,0
C004783,0
C001203,1
C003534,1
C004200,0
C011518,0
C005632,1
C006378,0
C003834,0
C002217,0
C009111,0
C013581,0
C004836,0
C007325,1
C000913,0
C012209,0
C001806,1
C012753,0
C008764,1
C005580,0
C004849,0
C009702,1
C007026,0
C010310,1
C011709,0
C006907,1
C008324,0
C013235,1
C007816,1
C010634,0
C000190,1
C009336,1
C004246,0
C006641,1
C009170,0
C001782,1
C002776,1
C006219,0
C009975,1
C013662,0
C000758,0
C007559,1
C008684,0
C001905,0
C005740,0
C013112,0
C000364,1
C007344,0
C000372,0
C011760,0
C003208,0
C012171,0
C001680,0
C001841,1
C000709,0
C007261,0
C006329,0
C009813,1
C001428,1
C000055,0
C012788,0
C003190,0
C001955,0
C012112,0
C001349,0
C000195,0
C003144,0
C009412,0
C000694,1
C006465,1
C005135,0
C012504,0
C010632,0
C002597,0
C012362,0
C006374,0
C008619,1
C003215,0
C002492,1
C003686,0
C012082,0
C013874,0
C002810,0
C008036,0
C012996,0
C009943,1
C006621,0
C005127,0
C003326,1
C009817,1
C000723,1
C000009,0
C009867,0
C003955,0
C004647,0
C004441,0
C008599,0
C007731,0
C013722,1
C004332,0
C008205,0
C006575,0
C010912,1
C002991,0
C007039,0
C011786,1
C008992,0
C006063,0
C011235,0
C009148,0
C003107,0
C011289,0
C005573,0
C010277,0
C012129,0
C001972,1
C006218,1
C007226,1
C006819,0
C010739,0
C008909,0
C000889,1
C006517,0
C010539,1
C010058,0
C001797,1
C007485,1
C001160,0
C003693,1
C010893,0
C008119,1
C002524,1
C002496,0
C012980,0
C004395,1
C002843,0
C013845,0
C013376,1
C004448,0
C009657,0
C011342,1
C013771,1
C005849,0
C008172,0
C007477,0
C013340,1
C012779,0
C004285,0
C003898,0
C003363,1
C012831,0
C006814,1
C000259,1
C011833,0
C009858,0
C008775,0
C005121,0
C008183,0
C003011,1
C011900,1
C003437,1
C000042,0
C006366,0
C003808,0
C004098,1
C011974,0
C005222,0
C006113,1
C003385,0
C010435,1
C009018,1
C000002,1
C001212,0
C013597,0
C008123,1
C003743,0
C007740,1
C010355,0
C009041,1
C004720,0
C004279,1
C011062,0
C006244,0
C003946,1
C006606,1
C007338,1
C004757,0
C009968,1
C005895,1
C013297,0
C000648,0
C009074,1
C013748,0
C013447,0
C006691,0
C013796,1
C003778,1
C000423,1
C006461,1
C001185,0
C007100,1
C008813,1
C011112,0
C013120,0
C001186,0
C005169,0
C003804,0
C005503,0
C005862,0
C009538,0
C009448,1
C006032,0
C003885,0
C004432,0
C000871,0
C002039,0
C006365,1
C004911,0
C006672,0
C011536,0
C004981,0
C010651,1
C007956,1
C012297,0
C002327,1
C000169,1
C013067,0
C008812,1
C009640,1
C009431,0
C007879,1
C006639,1
C003038,0
C012698,0
C002262,0
C012610,1
C003901,0
C006359,1
C002588,1
C001396,0
C001571,0
C001528,1
C008352,0
C007829,0
C003679,0
C006342,1
C009495,1
C012283,1
C008746,0
C000612,0
C001756,1
C007898,0
C003359,1
C008531,0
C000923,0
C010029,0
C012083,0
C002411,0
C006615,1
C007948,0
C000051,0
C003442,0
C006704,1
C003005,0
C006863,0
C013289,0
C007901,0
C001519,0
C012314,0
C009127,1
C007385,0
C011388,0
C004422,0
C001787,0
C010084,0
C003517,1
C013440,1
C008393,0
C013969,0
C005538,0
C003609,0
C004520,1
C013806,0
C004012,1
C000942,0
C010331,1
C006306,1
C009727,1
C006933,0
C011058,1
C002676,0
C007300,1
C000243,0
C004218,0
C007574,0
C000795,0
C010230,0
C011851,0
C005477,0
C003232,1
C006505,0
C010394,1
C009896,0
C011546,0
C000520,0
C003095,0
C005303,0
C009527,1
C012322,0
C006780,0
C006628,1
C011524,1
C004287,0
C008641,1
C012422,1
C010463,0
C006803,0
C006902,0
C006381,0
C013974,1
C008829,0
C005131,0
C010018,1
C006586,0
C011437,0
C012211,0
C007636,1
C012199,1
C000143,1
C006994,1
C010100,1
C008954,1
C009504,1
C013644,1
C000790,1
C008382,1
C012271,1
C013860,1
C009342,0
C002436,1
C007250,1
C010834,0
C013641,0
C012496,1
C003388,1
C009465,0
C005059,1
C011149,0
C009909,0
C010682,1
C000948,1
C013127,1
C003848,1
C004592,1
C006354,1
C010914,1
C010495,0
C012510,1
C006909,1
C000082,0
C004265,1
C000041,0
C013457,0
C012917,0
C008299,0
C011370,0
C001643,1
C013090,1
C013041,0
C008328,0
C006799,0
C002403,1
C011466,0
C003654,0
C005913,1
C013676,0
C005940,0
C000980,1
C005559,0
C004612,0
C000591,0
C002916,0
C001045,1
C006660,0
C013950,0
C009003,1
C003392,0
C008374,1
C012677,1
C000701,1
C007522,0
C007713,1
C007377,1
C006371,0
C003027,0
C009890,0
C002367,0
C010064,1
C003353,0
C005925,1
C013461,0
C013365,0
C004113,1
C006186,1
C012870,1
C009888,0
C000776,0
C013536,0
C006293,0
C013856,1
C007293,0
C008097,0
C002408,0
C010501,0
C004270,0
C013911,0
C004406,0
C004390,1
C001536,0
C005416,1
C009379,0
C002641,0
C000997,0
C004658,0
C003571,0
C001843,0
C013420,0
C010069,0
C011995,0
C009337,0
C010443,0
C002600,1
C007225,0
C008816,0
C001299,0
C001416,0
C012308,1
C010196,0
C003611,1
C002562,0
C003924,1
C010967,0
C000649,1
C011920,0
C013478,0
C011434,1
C002059,0
C002434,0
C004770,0
C009769,0
C009208,0
C007622,1
C001096,1
C009058,1
C003785,0
C011772,0
C008272,0
C000456,0
C002259,0
C003889,0
C003570,1
C010077,0
C004388,0
C009666,0
C012168,1
C004856,0
C013677,1
C007119,0
C000823,1
C002510,0
C000429,0
C009518,0
C004913,0
C007316,0
C011432,0
C001306,0
C013578,0
C011853,0
C002976,0
C007402,0
C013114,0
C006584,0
C004427,0
C001602,0
C002064,1
C007444,0
C003346,0
C004327,0
C010941,1
C002104,1
C003832,0
C006296,0
C006851,1
C003097,0
C008545,1
C003102,1
C001369,0
C007433,1
C011754,0
C013292,0
C011147,0
C007919,1
C006038,1
C012133,0
C004124,0
C010540,0
C000548,0
C009887,1
C009936,0
C004339,1
C013727,1
C011209,0
C013589,0
C000144,0
C002352,0
C010846,1
C013079,0
C003032,1
C007098,1
C011544,0
C013250,0
C004233,0
C013142,1
C005342,0
C006190,0
C002199,1
C007467,0
C001031,0
C002048,0
C010775,0
C000019,0
C005669,1
C001356,1
C012337,0
C005148,0
C003324,0
C008099,1
C004582,0
C005557,0
C008083,0
C010735,0
C003944,0
C001686,0
C011430,1
C009878,0
C000209,1
C001939,0
C011842,0
C002468,0
C012963,0
C006261,0
C011569,0
C002394,0
C010158,0
C008016,0
C001713,0
C011450,0
C005070,0
C013755,0
C007683,0
C007822,1
C003771,0
C008683,1
C007654,1
C000386,1
C004261,0
C013534,1
C001134,0
C006403,1
C003498,0
C004116,0
C003869,0
C006762,0
C008316,0
C001129,1
C004899,0
C000888,1
C005156,1
C012131,0
C001603,1
C009883,0
C001485,1
C011973,0
C007457,0
C007547,0
C007042,1
C007085,1
C013097,0
C006067,0
C003671,0
C009797,1
C004591,0
C005113,0
C008152,0
C003896,0
C013037,0
C001604,0
C012357,0
C008467,0
C006956,0
C008270,1
C004962,1
C013620,0
C011214,0
C002152,1
C010706,1
C002359,0
C011799,0
C005196,0
C007602,0
C001251,0
C005120,1
C008647,0
C009008,0
C000850,1
C007434,1
C000061,0
C006512,0
C005251,0
C005023,0
C003890,0
C003203,0
C010751,0
C001227,0
C009713,1
C004663,1
C004304,0
C003376,0
C002037,1
C005193,0
C001153,1
C007476,1
C001469,0
C003788,0
C004518,0
C007490,0
C013720,0
C002383,1
C000638,0
C004992,0
C010963,1
C013481,1
C005013,0
C003702,0
C011008,1
C013261,0
C010057,0
C008562,1
C003447,0
C003969,1
C001389,0
C008534,0
C011257,1
C006064,1
C008231,1
C011203,0
C011280,1
C000995,1
C012893,1
C000158,0
C003877,0
C008214,1
C009021,1
C010583,1
C005917,1
C000902,1
C006999,0
C007847,0
C003821,1
C007949,0
